2020-07-13 19:16:11.711735|1.78|1.68|1.70|1.57|2.75|
2020-07-13 19:16:12.249856|1.78|1.67|1.74|0.39|0.39|
2020-07-13 19:16:12.788215|1.80|1.68|1.65|3.14|1.96|
2020-07-13 19:16:13.326771|1.79|1.68|1.73|0.78|0.00|
2020-07-13 19:16:13.864818|1.80|1.67|1.67|0.39|0.39|
2020-07-13 19:16:14.403306|1.78|1.67|1.74|0.78|1.57|
2020-07-13 19:16:14.941010|1.78|1.68|1.67|1.96|1.96|
2020-07-13 19:16:15.479758|1.79|1.68|1.73|0.78|1.18|
2020-07-13 19:16:16.018017|1.78|1.68|1.72|0.78|1.18|
2020-07-13 19:16:16.556293|1.78|1.67|1.67|0.39|0.39|
2020-07-13 19:16:17.094118|1.78|1.69|1.67|3.53|3.14|
2020-07-13 19:16:17.632761|1.78|1.67|1.72|0.00|3.53|
2020-07-13 19:16:18.170974|1.78|1.69|1.71|1.96|0.78|
2020-07-13 19:16:18.709274|1.78|1.67|1.72|1.57|0.78|
2020-07-13 19:16:19.247461|1.78|1.67|1.67|1.18|1.96|
2020-07-13 19:16:19.785768|1.78|1.68|1.68|3.14|1.57|
2020-07-13 19:16:20.324010|1.79|1.67|1.72|1.96|0.39|
2020-07-13 19:16:20.862192|1.78|1.67|1.70|0.39|0.00|
2020-07-13 19:16:21.400438|1.78|1.67|1.72|1.57|0.39|
2020-07-13 19:16:21.938684|1.78|1.67|1.73|2.35|0.39|
2020-07-13 19:16:22.477307|1.78|1.70|1.72|1.57|1.96|
2020-07-13 19:16:23.015609|1.78|1.67|1.71|0.78|1.18|
2020-07-13 19:16:23.553683|1.78|1.68|1.71|1.18|2.35|
2020-07-13 19:16:24.092285|1.78|1.68|1.71|3.14|1.57|
2020-07-13 19:16:24.630664|1.79|1.69|1.71|3.14|1.18|
2020-07-13 19:16:25.169164|1.78|1.69|1.71|3.53|0.78|
2020-07-13 19:16:25.707040|1.78|1.68|1.69|1.18|0.00|
2020-07-13 19:16:26.245354|1.78|1.68|1.69|3.53|0.78|
2020-07-13 19:16:26.783889|1.79|1.68|1.72|2.75|0.78|
2020-07-13 19:16:27.322531|1.79|1.69|1.73|0.78|2.75|
2020-07-13 19:16:27.859640|1.79|1.67|1.54|3.53|1.18|
2020-07-13 19:16:28.398223|1.78|1.67|1.73|0.00|3.53|
2020-07-13 19:16:28.936429|1.78|1.67|1.71|0.00|0.39|
2020-07-13 19:16:29.475138|1.78|1.71|1.74|1.96|3.14|
2020-07-13 19:16:30.012351|1.78|1.67|1.56|0.78|1.96|
2020-07-13 19:16:30.550620|1.78|1.67|1.69|0.00|0.78|
2020-07-13 19:16:31.088769|1.78|1.66|1.73|3.14|1.18|
2020-07-13 19:16:31.627401|1.78|1.67|1.72|3.53|3.53|
2020-07-13 19:16:32.164565|1.78|1.67|1.57|1.18|0.00|
2020-07-13 19:16:32.702794|1.78|1.68|1.70|0.39|1.96|
2020-07-13 19:16:33.241505|1.78|1.70|1.72|0.78|2.75|
2020-07-13 19:16:33.779699|1.78|1.68|1.72|1.18|3.53|
2020-07-13 19:16:34.318080|1.78|1.71|1.73|2.35|1.57|
2020-07-13 19:16:34.856485|1.78|1.68|1.68|3.53|0.78|
2020-07-13 19:16:35.394658|1.78|1.68|1.72|1.18|1.96|
2020-07-13 19:16:35.933307|1.78|1.68|1.74|3.53|2.75|
2020-07-13 19:16:36.471911|1.78|1.68|1.73|0.78|1.57|
2020-07-13 19:16:37.010229|1.78|1.67|1.72|0.78|1.57|
2020-07-13 19:16:37.548476|1.79|1.68|1.67|2.35|2.75|
2020-07-13 19:16:38.087000|1.78|1.68|1.74|1.96|3.53|
2020-07-13 19:16:38.625076|1.78|1.69|1.72|0.78|2.35|
2020-07-13 19:16:39.163512|1.78|1.68|1.70|0.78|3.53|
2020-07-13 19:16:39.700641|1.78|1.68|1.52|2.35|3.53|
2020-07-13 19:16:40.239247|1.78|1.69|1.71|3.53|3.14|
2020-07-13 19:16:40.777229|1.78|1.67|1.69|0.00|1.18|
2020-07-13 19:16:41.315713|1.78|1.68|1.72|2.35|1.18|
2020-07-13 19:16:41.853587|1.78|1.68|1.69|2.75|1.96|
2020-07-13 19:16:42.391806|1.79|1.67|1.67|3.14|2.75|
2020-07-13 19:16:42.929452|1.78|1.66|1.58|2.75|0.39|
2020-07-13 19:16:43.467361|1.78|1.68|1.63|2.35|0.39|
2020-07-13 19:16:44.005682|1.78|1.67|1.71|1.18|1.57|
2020-07-13 19:16:44.543847|1.78|1.68|1.73|1.18|0.78|
2020-07-13 19:16:45.081759|1.78|1.67|1.64|0.78|0.39|
2020-07-13 19:16:45.611108|1.78|1.67|0.20|0.39|0.39|
2020-07-13 19:16:46.149321|1.78|1.68|1.73|0.78|1.18|
2020-07-13 19:16:46.687535|1.78|1.68|1.70|1.18|0.00|
2020-07-13 19:16:47.226260|1.79|1.68|1.75|0.00|1.57|
2020-07-13 19:16:47.764064|1.78|1.67|1.67|1.96|2.75|
2020-07-13 19:16:48.302712|1.78|1.69|1.70|0.00|0.39|
2020-07-13 19:16:48.840562|1.78|1.67|1.64|3.14|2.35|
2020-07-13 19:16:49.378873|1.78|1.70|1.71|1.18|0.00|
2020-07-13 19:16:49.917377|1.79|1.68|1.73|3.53|2.35|
2020-07-13 19:16:50.455658|1.78|1.68|1.68|0.78|3.14|
2020-07-13 19:16:50.993729|1.78|1.68|1.69|1.57|2.35|
2020-07-13 19:16:51.531993|1.78|1.67|1.68|2.35|0.78|
2020-07-13 19:16:52.069995|1.80|1.68|1.68|1.96|0.39|
2020-07-13 19:16:52.607513|1.79|1.78|1.45|2.75|0.39|
2020-07-13 19:16:53.135222|0.19|1.49|1.69|3.14|1.57|
2020-07-13 19:16:53.663255|0.21|1.48|1.73|0.00|2.75|
2020-07-13 19:16:54.201501|1.78|1.68|1.73|2.75|0.39|
2020-07-13 19:16:54.862224|4.00|1.68|1.73|0.78|0.78|
2020-07-13 19:16:55.523753|4.00|1.78|1.72|2.75|1.57|
2020-07-13 19:16:56.062459|1.78|1.69|1.76|2.75|1.96|
2020-07-13 19:16:56.601247|1.78|1.70|1.79|2.75|1.18|
2020-07-13 19:16:57.140120|1.78|1.70|1.78|3.14|3.53|
2020-07-13 19:16:57.679155|1.78|1.78|1.72|1.18|2.75|
2020-07-13 19:16:58.218460|1.78|1.79|1.73|0.39|1.96|
2020-07-13 19:16:58.756593|1.78|1.68|1.69|2.75|1.96|
2020-07-13 19:16:59.295087|1.78|1.68|1.74|2.75|0.78|
2020-07-13 19:16:59.833330|1.78|1.68|1.73|1.57|1.57|
2020-07-13 19:17:00.371508|1.78|1.67|1.67|3.53|3.53|
2020-07-13 19:17:00.909828|1.78|1.68|1.71|2.35|0.00|
2020-07-13 19:17:01.448490|1.78|1.70|1.73|0.39|2.35|
2020-07-13 19:17:01.977834|1.78|1.67|0.24|0.78|1.18|
2020-07-13 19:17:02.516068|1.78|1.67|1.69|1.96|3.53|
2020-07-13 19:17:03.036357|1.78|0.18|0.16|0.39|3.53|
2020-07-13 19:17:03.556473|1.79|0.18|0.19|0.39|2.35|
2020-07-13 19:17:04.076996|1.78|0.18|0.20|1.18|2.35|
2020-07-13 19:17:04.605911|1.78|1.68|0.18|1.57|0.00|
2020-07-13 19:17:05.126410|1.78|0.17|0.20|3.14|0.39|
2020-07-13 19:17:05.655829|1.78|1.69|0.19|3.53|1.96|
2020-07-13 19:17:06.175274|1.78|0.13|0.13|1.96|0.39|
2020-07-13 19:17:06.695767|1.78|0.17|0.17|2.75|2.75|
2020-07-13 19:17:07.223769|1.78|0.20|1.51|3.14|0.00|
2020-07-13 19:17:07.753175|1.78|0.21|1.65|1.57|1.57|
2020-07-13 19:17:08.282637|1.79|1.68|0.21|1.96|1.18|
2020-07-13 19:17:08.810505|1.78|0.27|1.39|3.53|2.35|
2020-07-13 19:17:09.338098|1.78|0.33|1.25|1.96|1.18|
2020-07-13 19:17:09.865731|0.40|1.28|1.74|2.75|0.78|
2020-07-13 19:17:10.393801|1.78|0.37|1.29|0.39|3.14|
2020-07-13 19:17:10.923266|1.78|1.68|0.20|1.57|0.78|
2020-07-13 19:17:11.452475|1.78|1.68|0.17|0.39|0.00|
2020-07-13 19:17:11.990728|1.80|1.68|1.71|2.35|0.00|
2020-07-13 19:17:12.528908|1.78|1.70|1.68|1.18|2.75|
2020-07-13 19:17:13.049830|1.78|0.24|0.22|3.14|1.57|
2020-07-13 19:17:13.579205|1.78|1.67|0.19|2.75|3.53|
2020-07-13 19:17:14.117478|1.79|1.67|1.74|1.96|1.18|
2020-07-13 19:17:14.645511|1.78|0.27|1.37|1.18|2.35|
2020-07-13 19:17:15.183693|1.78|1.69|1.70|0.00|3.14|
2020-07-13 19:17:15.722310|1.79|1.68|1.70|3.53|2.75|
2020-07-13 19:17:16.260557|1.78|1.67|1.73|1.57|1.96|
2020-07-13 19:17:16.799176|1.78|1.67|1.77|3.53|2.75|
2020-07-13 19:17:17.337736|1.78|1.67|1.76|1.96|2.75|
2020-07-13 19:17:17.876293|1.78|1.66|1.75|1.57|1.96|
2020-07-13 19:17:18.414906|1.78|1.67|1.79|3.14|2.75|
2020-07-13 19:17:18.953401|1.78|1.67|1.77|3.53|1.96|
2020-07-13 19:17:19.491657|1.78|1.67|1.69|3.53|2.35|
2020-07-13 19:17:20.030269|1.79|1.67|1.73|2.35|3.14|
2020-07-13 19:17:20.568517|1.78|1.67|1.74|1.96|0.78|
2020-07-13 19:17:21.106823|1.78|1.68|1.69|3.14|1.18|
2020-07-13 19:17:21.758262|4.00|0.23|1.62|3.53|1.18|
2020-07-13 19:17:22.401375|4.00|0.21|0.22|1.18|1.18|
2020-07-13 19:17:23.052907|4.00|0.14|1.73|3.53|0.39|
2020-07-13 19:17:23.582342|1.79|0.20|1.69|1.57|1.57|
2020-07-13 19:17:24.111666|1.78|0.23|1.62|1.96|0.78|
2020-07-13 19:17:24.640606|1.77|0.20|1.66|2.35|3.53|
2020-07-13 19:17:25.179905|1.82|1.78|1.73|1.96|0.00|
2020-07-13 19:17:25.718481|1.77|1.69|1.77|1.18|0.00|
2020-07-13 19:17:26.257471|1.78|1.68|1.79|0.78|3.14|
2020-07-13 19:17:26.796085|1.78|1.67|1.77|1.18|0.39|
2020-07-13 19:17:27.335009|1.79|1.68|1.77|2.75|3.14|
2020-07-13 19:17:27.873633|1.79|1.67|1.78|2.35|3.14|
2020-07-13 19:17:28.412836|1.78|1.73|1.78|2.35|2.75|
2020-07-13 19:17:28.951336|1.78|1.70|1.78|1.57|0.00|
2020-07-13 19:17:29.490056|1.78|1.70|1.75|0.00|3.14|
2020-07-13 19:17:30.133060|4.00|0.20|0.22|2.75|2.35|
2020-07-13 19:17:30.792458|1.79|4.00|1.94|1.57|2.35|
2020-07-13 19:17:31.440951|1.78|4.00|0.19|1.18|2.75|
2020-07-13 19:17:32.100074|1.78|4.00|1.94|3.14|1.57|
2020-07-13 19:17:32.759043|1.78|4.00|1.94|2.35|3.14|
2020-07-13 19:17:33.298669|1.79|1.80|1.79|0.78|1.18|
2020-07-13 19:17:33.837146|1.79|1.69|1.77|0.00|1.57|
2020-07-13 19:17:34.376542|1.80|1.79|1.73|1.57|1.18|
2020-07-13 19:17:34.904815|1.78|0.15|1.56|1.18|0.78|
2020-07-13 19:17:35.444381|1.79|1.82|1.78|3.53|2.75|
2020-07-13 19:17:35.985051|1.79|1.95|1.79|3.53|2.75|
2020-07-13 19:17:36.636537|4.00|0.21|1.64|0.39|1.18|
2020-07-13 19:17:37.165933|1.81|0.21|1.66|1.18|3.53|
2020-07-13 19:17:37.694932|1.81|0.19|1.66|0.00|1.57|
2020-07-13 19:17:38.233557|1.78|1.69|1.71|2.75|1.57|
2020-07-13 19:17:38.772319|1.78|1.67|1.74|0.39|3.14|
2020-07-13 19:17:39.289945|0.09|0.30|1.37|0.00|3.14|
2020-07-13 19:17:39.954037|4.00|2.01|1.95|3.14|0.39|
2020-07-13 19:17:40.500908|1.97|2.78|1.83|2.75|0.78|
2020-07-13 19:17:41.033343|1.98|1.96|0.27|1.18|0.00|
2020-07-13 19:17:41.575936|1.97|1.98|1.96|2.35|0.00|
2020-07-13 19:17:42.220046|4.00|0.31|0.27|1.57|3.14|
2020-07-13 19:17:42.758884|1.80|1.79|1.69|0.00|1.18|
2020-07-13 19:17:43.297878|1.80|1.78|1.70|3.53|1.57|
2020-07-13 19:17:43.836498|1.79|1.78|1.68|1.96|0.39|
2020-07-13 19:17:44.365936|1.79|1.68|0.20|0.39|0.00|
2020-07-13 19:17:44.896011|1.79|1.78|0.18|2.75|0.00|
2020-07-13 19:17:45.436538|1.80|1.79|1.97|1.57|1.96|
2020-07-13 19:17:45.975411|1.79|1.80|1.68|0.39|1.57|
2020-07-13 19:17:46.514022|1.79|1.79|1.67|0.78|1.57|
2020-07-13 19:17:47.053050|1.80|1.79|1.66|0.00|2.35|
2020-07-13 19:17:47.592576|1.80|1.79|1.79|2.75|0.39|
2020-07-13 19:17:48.130885|1.79|1.70|1.68|1.96|3.53|
2020-07-13 19:17:48.669789|1.80|1.79|1.68|0.39|1.96|
2020-07-13 19:17:49.208424|1.80|1.79|1.66|0.00|0.00|
2020-07-13 19:17:49.746921|1.79|1.78|1.66|1.96|3.53|
2020-07-13 19:17:50.285864|1.80|1.74|1.68|1.57|1.18|
2020-07-13 19:17:50.824506|1.79|1.78|1.68|1.57|1.57|
2020-07-13 19:17:51.364034|1.79|1.78|1.80|1.57|1.57|
2020-07-13 19:17:51.903711|1.80|1.78|1.79|1.18|1.96|
2020-07-13 19:17:52.554273|4.00|0.83|0.88|2.75|2.75|
2020-07-13 19:17:53.092529|1.79|1.68|1.69|2.75|0.78|
2020-07-13 19:17:53.631336|1.79|1.68|1.76|1.57|0.78|
2020-07-13 19:17:54.169264|1.79|1.67|1.68|3.53|3.53|
2020-07-13 19:17:54.708235|1.80|1.79|1.67|1.18|2.75|
2020-07-13 19:17:55.246825|1.79|1.75|1.67|0.00|0.00|
2020-07-13 19:17:55.785375|1.79|1.66|1.77|2.35|2.35|
2020-07-13 19:17:56.324300|1.79|1.79|1.67|0.78|1.96|
2020-07-13 19:17:56.863267|1.80|1.79|1.68|3.14|2.35|
2020-07-13 19:17:57.401789|1.79|1.77|1.67|0.39|1.57|
2020-07-13 19:17:57.940792|1.79|1.79|1.68|2.75|3.14|
2020-07-13 19:17:58.479287|1.80|1.78|1.67|0.00|0.78|
2020-07-13 19:17:59.017944|1.79|1.76|1.67|2.75|1.96|
2020-07-13 19:17:59.556780|1.80|1.79|1.67|0.39|2.35|
2020-07-13 19:18:00.095774|1.79|1.79|1.67|1.57|0.00|
2020-07-13 19:18:00.634261|1.79|1.74|1.68|1.96|3.14|
2020-07-13 19:18:01.173384|1.79|1.79|1.68|3.53|0.78|
2020-07-13 19:18:01.712191|1.79|1.79|1.70|1.18|0.78|
2020-07-13 19:18:02.251006|1.80|1.79|1.70|2.35|3.14|
2020-07-13 19:18:02.789989|1.80|1.78|1.66|1.18|2.35|
2020-07-13 19:18:03.328679|1.79|1.77|1.66|2.35|2.35|
2020-07-13 19:18:03.867494|1.79|1.79|1.70|1.18|0.39|
2020-07-13 19:18:04.405758|1.79|1.68|1.69|2.35|0.78|
2020-07-13 19:18:04.944386|1.80|1.75|1.67|0.39|3.53|
2020-07-13 19:18:05.482890|1.79|1.76|1.68|2.75|1.57|
2020-07-13 19:18:06.021528|1.79|1.76|1.67|0.78|0.00|
2020-07-13 19:18:06.560489|1.80|1.75|1.68|0.78|1.96|
2020-07-13 19:18:07.099015|1.80|1.78|1.68|0.00|0.78|
2020-07-13 19:18:07.638781|1.79|1.78|1.79|0.39|0.78|
2020-07-13 19:18:08.177240|1.80|1.66|1.79|1.18|2.75|
2020-07-13 19:18:08.716069|1.80|1.66|1.77|2.75|2.35|
2020-07-13 19:18:09.254687|1.79|1.78|1.68|1.96|0.39|
2020-07-13 19:18:09.794413|1.80|1.78|1.80|3.53|3.53|
2020-07-13 19:18:10.333186|1.80|1.78|1.67|2.75|3.53|
2020-07-13 19:18:10.871798|1.79|1.78|1.67|0.00|2.35|
2020-07-13 19:18:11.411416|1.79|1.79|1.80|1.96|0.39|
2020-07-13 19:18:11.951040|1.80|1.79|1.80|2.75|3.53|
2020-07-13 19:18:12.489714|1.79|1.77|1.68|2.75|1.18|
2020-07-13 19:18:13.028529|1.79|1.78|1.69|1.96|3.53|
2020-07-13 19:18:13.685354|4.00|1.98|0.73|0.78|3.14|
2020-07-13 19:18:14.457931|4.00|0.34|4.00|1.18|3.53|
2020-07-13 19:18:14.997637|1.79|1.76|1.80|3.14|2.75|
2020-07-13 19:18:15.536246|1.80|1.68|1.78|1.57|0.39|
2020-07-13 19:18:16.074732|1.79|1.67|1.76|2.75|2.35|
2020-07-13 19:18:16.604109|1.79|1.68|0.16|0.00|0.78|
2020-07-13 19:18:17.143317|1.79|1.79|1.80|0.39|0.00|
2020-07-13 19:18:17.682191|1.79|1.79|1.68|3.14|2.75|
2020-07-13 19:18:18.211306|1.80|1.67|0.13|3.53|1.57|
2020-07-13 19:18:18.751218|1.79|1.81|1.85|2.75|0.78|
2020-07-13 19:18:19.292826|1.80|1.99|1.96|3.53|2.75|
2020-07-13 19:18:19.833795|1.80|1.96|1.82|0.00|0.39|
2020-07-13 19:18:20.373801|1.80|1.82|1.83|1.57|1.57|
2020-07-13 19:18:20.912407|1.80|1.67|1.76|0.00|1.96|
2020-07-13 19:18:21.452025|1.80|1.79|1.76|3.53|2.75|
2020-07-13 19:18:21.991315|1.79|1.78|1.79|1.96|1.96|
2020-07-13 19:18:22.530894|1.79|1.78|1.80|1.57|0.00|
2020-07-13 19:18:23.069509|1.80|1.68|1.77|3.14|2.75|
2020-07-13 19:18:23.610475|1.80|1.80|1.96|1.18|2.75|
2020-07-13 19:18:24.150078|1.79|1.81|1.83|1.57|3.14|
2020-07-13 19:18:24.691089|1.80|1.80|1.96|2.75|1.96|
2020-07-13 19:18:25.231726|1.80|1.81|1.96|1.18|0.78|
2020-07-13 19:18:25.772314|1.80|1.82|1.96|2.75|2.35|
2020-07-13 19:18:26.312907|1.79|1.79|1.97|0.78|0.78|
2020-07-13 19:18:26.853505|1.80|1.81|1.97|0.78|3.14|
2020-07-13 19:18:27.395144|1.80|1.96|1.97|0.00|1.96|
2020-07-13 19:18:27.934163|1.79|1.78|1.68|0.00|2.35|
2020-07-13 19:18:28.473068|1.79|1.79|1.68|0.39|3.53|
2020-07-13 19:18:29.011627|1.80|1.78|1.68|0.00|0.78|
2020-07-13 19:18:29.559501|1.79|4.00|0.44|2.75|1.96|
2020-07-13 19:18:30.099486|1.82|1.82|1.80|0.78|1.57|
2020-07-13 19:18:30.630573|1.83|1.82|0.30|1.96|0.00|
2020-07-13 19:18:31.170558|1.82|1.83|1.81|0.39|1.18|
2020-07-13 19:18:31.709982|1.81|1.81|1.79|0.39|2.75|
2020-07-13 19:18:32.242098|1.83|1.95|0.31|0.39|0.00|
2020-07-13 19:18:32.781472|1.79|1.76|1.77|3.53|2.75|
2020-07-13 19:18:33.320341|1.80|1.79|1.70|1.57|3.14|
2020-07-13 19:18:33.859578|1.79|1.76|1.77|1.18|3.14|
2020-07-13 19:18:34.398481|1.80|1.79|1.68|0.39|0.78|
2020-07-13 19:18:34.937093|1.80|1.79|1.67|3.53|2.35|
2020-07-13 19:18:35.476072|1.80|1.79|1.68|1.96|0.78|
2020-07-13 19:18:36.014954|1.80|1.79|1.68|1.18|3.53|
2020-07-13 19:18:36.553812|1.79|1.79|1.67|3.53|1.57|
2020-07-13 19:18:37.092445|1.79|1.79|1.67|2.35|2.75|
2020-07-13 19:18:37.631432|1.79|1.79|1.67|0.78|0.00|
2020-07-13 19:18:38.170328|1.80|1.79|1.68|2.35|0.39|
2020-07-13 19:18:38.708967|1.79|1.79|1.66|1.96|1.57|
2020-07-13 19:18:39.247784|1.79|1.79|1.68|2.35|1.57|
2020-07-13 19:18:39.786838|1.79|1.78|1.68|2.75|1.96|
2020-07-13 19:18:40.325462|1.80|1.75|1.68|1.96|2.35|
2020-07-13 19:18:40.864264|1.80|1.78|1.68|1.57|0.39|
2020-07-13 19:18:41.402882|1.79|1.76|1.67|0.39|0.00|
2020-07-13 19:18:42.061881|1.79|1.77|4.00|2.35|3.53|
2020-07-13 19:18:42.721008|1.80|1.78|4.00|2.75|2.75|
2020-07-13 19:18:43.379990|1.79|1.79|4.00|3.53|1.18|
2020-07-13 19:18:43.919004|1.80|1.79|1.69|0.78|1.96|
2020-07-13 19:18:44.457470|1.79|1.77|1.68|3.53|3.53|
2020-07-13 19:18:44.996473|1.79|1.79|1.68|0.00|0.78|
2020-07-13 19:18:45.655461|1.79|1.79|4.00|3.14|1.18|
2020-07-13 19:18:46.314928|1.80|1.79|4.00|2.35|2.35|
2020-07-13 19:18:46.853792|1.79|1.80|1.69|1.18|2.75|
2020-07-13 19:18:47.392453|1.80|1.79|1.67|1.18|1.18|
2020-07-13 19:18:47.931280|1.79|1.79|1.68|3.14|1.57|
2020-07-13 19:18:48.470308|1.79|1.79|1.67|2.35|1.18|
2020-07-13 19:18:49.009328|1.79|1.79|1.68|0.00|0.39|
2020-07-13 19:18:49.547817|1.79|1.79|1.67|2.35|1.96|
2020-07-13 19:18:50.086690|1.80|1.79|1.68|3.53|1.96|
2020-07-13 19:18:50.625986|1.79|1.74|1.78|3.14|1.96|
2020-07-13 19:18:51.164557|1.80|1.74|1.69|3.53|0.39|
2020-07-13 19:18:51.703805|1.80|1.73|1.79|1.57|0.00|
2020-07-13 19:18:52.242428|1.80|1.75|1.68|2.35|0.78|
2020-07-13 19:18:52.781052|1.79|1.72|1.70|1.18|1.18|
2020-07-13 19:18:53.319999|1.79|1.79|1.67|1.96|0.39|
2020-07-13 19:18:53.858546|1.79|1.75|1.67|1.96|0.78|
2020-07-13 19:18:54.396800|1.80|1.73|1.67|3.14|1.96|
2020-07-13 19:18:54.934268|1.79|1.79|1.42|0.78|0.00|
2020-07-13 19:18:55.472514|1.79|1.70|1.67|0.39|0.00|
2020-07-13 19:18:56.011167|1.80|1.74|1.68|1.18|2.75|
2020-07-13 19:18:56.549386|1.80|1.69|1.69|3.53|0.00|
2020-07-13 19:18:57.088255|1.80|1.76|1.69|0.39|3.53|
2020-07-13 19:18:57.618808|1.80|1.80|0.27|0.78|3.53|
2020-07-13 19:18:58.149114|1.79|1.78|0.27|2.35|3.53|
2020-07-13 19:18:58.687681|1.79|1.74|1.68|0.39|2.35|
2020-07-13 19:18:59.227229|1.79|1.79|1.77|0.00|0.39|
2020-07-13 19:18:59.766612|1.79|1.79|1.77|0.00|0.78|
2020-07-13 19:19:00.305483|1.79|1.79|1.67|0.39|1.96|
2020-07-13 19:19:00.844085|1.79|1.74|1.68|0.00|1.57|
2020-07-13 19:19:01.382593|1.79|1.79|1.68|2.75|1.18|
2020-07-13 19:19:01.922078|1.79|1.75|1.78|1.96|3.14|
2020-07-13 19:19:02.460883|1.79|1.80|1.68|0.39|2.35|
2020-07-13 19:19:03.001418|1.79|1.80|1.95|1.18|3.14|
2020-07-13 19:19:03.542498|1.79|1.78|2.01|2.35|0.00|
2020-07-13 19:19:04.200236|1.80|1.78|4.00|0.78|2.35|
2020-07-13 19:19:04.739428|1.79|1.75|1.78|3.53|0.00|
2020-07-13 19:19:05.279300|1.79|1.78|1.83|0.78|0.39|
2020-07-13 19:19:05.818948|1.80|1.78|1.84|0.78|0.39|
2020-07-13 19:19:06.358918|1.79|1.78|1.86|2.75|3.53|
2020-07-13 19:19:06.897772|1.79|1.79|1.67|3.14|2.75|
2020-07-13 19:19:07.436402|1.79|1.76|1.67|2.35|0.78|
2020-07-13 19:19:07.977159|1.80|1.79|1.96|3.14|1.18|
2020-07-13 19:19:08.517654|1.80|1.80|1.97|3.14|1.57|
2020-07-13 19:19:09.058373|1.79|1.83|1.96|3.53|2.35|
2020-07-13 19:19:09.600292|1.79|1.99|1.96|1.18|0.78|
2020-07-13 19:19:10.138886|1.79|1.78|1.66|1.18|2.35|
2020-07-13 19:19:10.677528|1.79|1.73|1.69|3.53|1.96|
2020-07-13 19:19:11.217065|1.80|1.80|1.81|1.57|0.78|
2020-07-13 19:19:11.756100|1.79|1.76|1.67|0.39|2.75|
2020-07-13 19:19:12.295185|1.79|1.75|1.81|0.39|3.53|
2020-07-13 19:19:12.834638|1.80|1.68|1.82|1.57|2.75|
2020-07-13 19:19:13.373066|1.80|1.74|1.70|2.35|2.35|
2020-07-13 19:19:13.911669|1.79|1.72|1.68|2.35|2.75|
2020-07-13 19:19:14.450285|1.80|1.73|1.67|1.18|1.57|
2020-07-13 19:19:14.988785|1.79|1.75|1.67|2.75|0.00|
2020-07-13 19:19:15.527408|1.79|1.76|1.69|2.75|0.00|
2020-07-13 19:19:16.067598|1.79|1.73|1.95|2.35|1.18|
2020-07-13 19:19:16.608067|1.79|1.96|1.81|1.18|1.96|
2020-07-13 19:19:17.148686|1.79|1.79|1.95|0.00|0.78|
2020-07-13 19:19:17.687304|1.80|1.75|1.69|2.35|2.35|
2020-07-13 19:19:18.226569|1.79|1.77|1.78|3.14|2.75|
2020-07-13 19:19:18.766173|1.79|1.77|1.79|1.18|2.75|
2020-07-13 19:19:19.305418|1.80|1.74|1.79|2.35|1.96|
2020-07-13 19:19:19.844098|1.79|1.73|1.69|1.57|2.35|
2020-07-13 19:19:20.383294|1.79|1.79|1.76|3.14|1.18|
2020-07-13 19:19:20.922530|1.79|1.75|1.78|0.39|2.75|
2020-07-13 19:19:21.461868|1.79|1.76|1.79|0.39|2.35|
2020-07-13 19:19:22.000979|1.79|1.74|1.79|1.57|1.57|
2020-07-13 19:19:22.540318|1.79|1.73|1.78|3.53|1.96|
2020-07-13 19:19:23.079710|1.79|1.76|1.77|3.53|3.14|
2020-07-13 19:19:23.618122|1.79|1.76|1.68|1.57|0.00|
2020-07-13 19:19:24.156800|1.80|1.75|1.67|2.75|1.18|
2020-07-13 19:19:24.695673|1.80|1.76|1.69|0.78|1.96|
2020-07-13 19:19:25.234279|1.79|1.79|1.67|0.39|0.39|
2020-07-13 19:19:25.773323|1.79|1.78|1.67|0.00|0.78|
2020-07-13 19:19:26.311368|1.79|1.76|1.66|3.53|0.00|
2020-07-13 19:19:26.850978|1.79|1.76|1.83|1.18|1.96|
2020-07-13 19:19:27.390969|1.79|1.69|1.92|3.14|1.57|
2020-07-13 19:19:27.929617|1.80|1.75|1.69|3.14|1.57|
2020-07-13 19:19:28.469964|1.79|1.75|1.95|0.39|0.00|
2020-07-13 19:19:29.009505|1.80|1.79|1.80|0.00|3.14|
2020-07-13 19:19:29.549074|1.82|1.79|1.79|1.96|3.14|
2020-07-13 19:19:30.088748|1.79|1.79|1.78|1.57|2.75|
2020-07-13 19:19:30.626969|1.80|1.70|1.68|0.78|3.14|
2020-07-13 19:19:31.165632|1.79|1.74|1.67|0.00|0.78|
2020-07-13 19:19:31.704496|1.79|1.80|1.67|1.96|1.57|
2020-07-13 19:19:32.243307|1.79|1.79|1.68|0.00|2.35|
2020-07-13 19:19:32.782236|1.79|1.79|1.68|1.18|0.00|
2020-07-13 19:19:33.320593|1.79|1.75|1.66|0.00|1.96|
2020-07-13 19:19:33.859476|1.80|1.79|1.67|0.78|0.78|
2020-07-13 19:19:34.398040|1.79|1.73|1.68|0.00|3.14|
2020-07-13 19:19:34.936910|1.79|1.80|1.70|0.78|1.96|
2020-07-13 19:19:35.476275|1.79|1.79|1.73|1.96|2.75|
2020-07-13 19:19:36.016181|1.80|1.86|1.79|1.57|2.75|
2020-07-13 19:19:36.556135|1.80|1.84|1.80|1.57|0.00|
2020-07-13 19:19:37.095864|1.80|1.82|1.80|0.00|2.35|
